dataset_id	analysis_id	file_id	file
EGAD00001003549	EGAZ00001312384	EGAF00001719784	2703ceb2-a23e-4f34-a2b0-2d140e1b5cb5/PCAWG.e21c1878-d235-11e4-99ef-38a5fb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312385	EGAF00001719786	275881e2-5ff7-45f7-8f67-13b5aa66cbe6/PCAWG.af610ae6-f6da-11e4-959e-a492fb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312385	EGAF00001719788	275881e2-5ff7-45f7-8f67-13b5aa66cbe6/analysis.275881e2-5ff7-45f7-8f67-13b5aa66cbe6.GNOS.xml.gz
EGAD00001003549	EGAZ00001312385	EGAF00001719787	275881e2-5ff7-45f7-8f67-13b5aa66cbe6/PCAWG.af610ae6-f6da-11e4-959e-a492fb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312386	EGAF00001719791	2b8c3669-22c0-43d1-a1e9-364383bd7b13/analysis.2b8c3669-22c0-43d1-a1e9-364383bd7b13.GNOS.xml.gz
EGAD00001003549	EGAZ00001312386	EGAF00001719790	2b8c3669-22c0-43d1-a1e9-364383bd7b13/PCAWG.a27a550e-d226-11e4-acb2-6a6dfb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312386	EGAF00001719789	2b8c3669-22c0-43d1-a1e9-364383bd7b13/PCAWG.a27a550e-d226-11e4-acb2-6a6dfb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312387	EGAF00001719794	2bd5a3f6-3698-4591-9432-2b58c531951b/analysis.2bd5a3f6-3698-4591-9432-2b58c531951b.GNOS.xml.gz
EGAD00001003549	EGAZ00001312387	EGAF00001719792	2bd5a3f6-3698-4591-9432-2b58c531951b/PCAWG.05ed234e-d229-11e4-8061-057ffb958afb.STAR.v1.bam
EGAD00001003549	EGAZ00001312387	EGAF00001719793	2bd5a3f6-3698-4591-9432-2b58c531951b/PCAWG.05ed234e-d229-11e4-8061-057ffb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312388	EGAF00001719796	2cbfb5a1-df6d-47c0-ae40-3ba631243446/PCAWG.b04474b0-f893-11e4-b474-d9a3fb958afb.STAR.v1.bam.bai
EGAD00001003549	EGAZ00001312388	EGAF00001719797	2cbfb5a1-df6d-47c0-ae40-3ba631243446/analysis.2cbfb5a1-df6d-47c0-ae40-3ba631243446.GNOS.xml.gz
